session.p_id,session.pilot,session.complete,session.time_started,session.current_time,session.num_restarts,session.language,session.user_info,EDT.q1,EDT.q2,EDT.q3,EDT.q4,EDT.q5,EDT.q6,EDT.q7,EDT.q8,EDT.q9,EDT.q10,EDT.q11,EDT.q12,EDT.q13,EDT.q14,EDT.q15,EDT.q16,EDT.q17,EDT.q18,EDT.ability,EDT.ability_sem,EDT.num_items
2402103,FALSE,TRUE,12:55.1,23:00.7,1,en,NA,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,-0.4007101,0.30829417,18
9549553380,FALSE,TRUE,23:44.8,27:43.6,0,en,NA,2,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,2,2,0.66465434,0.38376757,18
9194548380,FALSE,TRUE,39:41.0,42:55.1,0,en,NA,2,1,1,2,1,2,2,2,1,1,2,2,2,1,2,2,1,2,2.14150207,0.45985011,18
6039979913,FALSE,TRUE,49:50.9,55:54.6,0,en,NA,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,-0.0300996,0.31075063,18
8578297549,FALSE,TRUE,57:47.3,00:35.8,0,en,NA,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1.8763978,0.62939965,18
72110,FALSE,TRUE,05:10.6,08:12.9,0,en,NA,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2.15014486,0.46026408,18
8573186647,FALSE,TRUE,41:04.6,45:18.6,0,en,NA,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,-0.4764325,0.30783194,18
3016489947,FALSE,TRUE,15:37.7,19:08.2,0,en,NA,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,1,2,2,1.20760815,0.39124586,18
3174487563,FALSE,TRUE,48:07.3,50:56.2,0,en,NA,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,0.7392545,0.3434013,18
4132121651,FALSE,TRUE,39:40.7,43:36.0,1,en,NA,2,1,2,2,2,1,2,2,1,1,2,2,1,2,1,2,1,2,2.01818327,0.67319701,18
8582095669,FALSE,TRUE,20:36.1,23:37.1,0,en,NA,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,1,0.94361017,0.4138733,18
3025134715,FALSE,TRUE,27:21.3,31:56.5,0,en,NA,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,-0.0695088,0.31227996,18
9293550373,FALSE,TRUE,40:26.5,43:51.3,0,en,NA,1,1,1,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,-1.0087074,0.31778778,18
6173205052,FALSE,TRUE,46:33.6,49:43.6,0,en,NA,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,-0.3833756,0.30885649,18
6177557383,FALSE,TRUE,20:17.3,23:44.5,0,en,NA,2,1,2,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,0.24144494,0.31598666,18
6179805119,FALSE,TRUE,01:19.3,04:09.4,0,en,NA,1,1,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,2,-1.5464613,0.54222618,18
8572251264,FALSE,TRUE,57:24.6,10:14.3,0,en,NA,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,1.91120662,0.3771929,18
2015874845,FALSE,TRUE,21:49.7,24:48.9,0,en,NA,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,0.90292626,0.41361035,18
9785736167,FALSE,TRUE,25:58.5,28:29.2,0,en,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,2,2,1.71224699,0.56699763,18
6175813572,FALSE,TRUE,37:01.5,40:09.4,0,en,NA,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,1,0.57250595,0.35185891,18
6178886320,FALSE,TRUE,56:09.4,59:03.9,0,en,NA,1,2,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,-0.4027276,0.31228391,18
6177756041,FALSE,TRUE,38:36.1,41:11.0,0,en,NA,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,0.0472395,0.30313197,18
8572721755,FALSE,TRUE,51:09.4,54:04.3,0,en,NA,2,1,2,1,2,1,1,2,2,2,1,1,1,1,2,2,1,1,-1.474308,0.46987615,18
7815130231,FALSE,TRUE,24:17.8,26:59.5,0,en,NA,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,2,1,2,-0.0653606,0.32705961,18
8576932880,FALSE,TRUE,00:44.2,03:58.4,0,en,NA,1,2,1,1,2,1,1,1,2,2,1,2,2,1,1,1,2,2,-0.2805664,0.3481277,18
6313102340,FALSE,TRUE,43:28.4,46:21.4,0,en,NA,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1.38641038,0.40215659,18
2162258088,FALSE,TRUE,28:44.4,32:04.5,0,en,NA,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,0.76391107,0.34237424,18
6179559604,FALSE,TRUE,37:08.9,40:46.5,0,en,NA,2,2,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,1.5559054,0.37282365,18
5088383764,FALSE,TRUE,59:36.0,02:32.8,0,en,NA,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,-0.8366508,0.34702887,18
6176029116,FALSE,TRUE,16:39.2,19:19.3,0,en,NA,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1.69335909,0.77332756,18
9788573567,FALSE,TRUE,02:12.2,16:07.6,2,en,NA,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2.48308902,0.77713265,18
4128868351,FALSE,TRUE,14:21.1,20:08.9,0,en,NA,2,2,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,0.08147135,0.30424955,18
8572103637,FALSE,TRUE,15:49.8,20:11.7,0,en,NA,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,-1.121602,0.62013102,18
9733826212,FALSE,TRUE,52:24.6,57:10.2,0,en,NA,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,1,1.77768962,0.38747617,18
8562366366,FALSE,TRUE,59:47.7,03:17.8,0,en,NA,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,1,2,1,1.8763978,0.62939965,18
9143562950,FALSE,TRUE,16:41.5,19:27.1,0,en,NA,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,0.80857968,0.33102209,18
9147193363,FALSE,TRUE,36:18.5,38:53.1,0,en,NA,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,0.51980838,0.32664915,18
6503882928,FALSE,TRUE,28:26.0,31:20.0,0,en,NA,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,0.60629532,0.36177068,18
9495790288,FALSE,TRUE,42:05.2,47:52.2,0,en,NA,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1.86484777,0.38011664,18
4692333768,FALSE,TRUE,18:31.9,21:32.7,0,en,NA,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,1,2,1.86484777,0.380116642,18
6099371048,FALSE,TRUE,14:50.9,17:59.2,0,en,NA,2,2,2,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1.90790098,0.37712588,18
3054090594,FALSE,TRUE,49:11.9,51:49.6,0,en,NA,1,2,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,-0.313853,0.32866019,18
5104961575,FALSE,TRUE,17:05.2,20:28.5,0,en,NA,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1.12955275,0.38507541,18
6469831605,FALSE,TRUE,07:03.4,09:54.6,0,en,NA,1,1,2,2,1,2,1,1,2,1,2,1,2,1,2,2,2,2,1.35273818,0.33585197,18
4014739183,FALSE,TRUE,48:45.9,52:16.9,0,en,NA,1,2,1,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1.91676185,0.50888835,18
6179080727,FALSE,TRUE,08:10.4,11:31.6,0,en,NA,2,2,1,2,2,1,1,2,2,1,2,1,2,2,1,1,2,1,1.60301668,0.43699779,18
6076634907,FALSE,TRUE,28:33.3,30:57.1,0,en,NA,1,1,1,2,1,2,1,1,1,1,2,2,2,2,1,2,2,1,-0.5724611,0.37023693,18
4087459630,FALSE,TRUE,03:45.9,10:24.2,0,en,NA,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,1,1.8763978,0.62939965,18
6502085632,FALSE,TRUE,56:20.7,58:55.9,0,en,NA,1,2,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,1,0.5247533,0.32798484,18
7813538014,FALSE,TRUE,45:02.5,56:25.5,0,en,NA,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,1,0.99483483,0.35477751,18
2155145112,FALSE,TRUE,09:13.0,11:58.6,0,en,NA,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1,2,2,1,-0.2001648,0.33469844,18
8572725166,FALSE,TRUE,49:10.3,52:26.9,0,en,NA,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2.48308902,0.77713265,18
39022,FALSE,TRUE,41:00.7,43:52.3,0,en,NA,2,1,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,0.59681525,0.38877763,18
6312603658,FALSE,TRUE,16:49.2,19:17.7,0,en,NA,2,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2,2,0.51725269,0.3383385,18
4014746194,FALSE,TRUE,42:52.2,45:47.5,0,en,NA,2,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2.05476481,0.46865962,18
8057295428,FALSE,TRUE,21:39.3,24:36.1,0,en,NA,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,1,2,2,2.00376598,0.52118988,18
8184141619,FALSE,TRUE,24:57.0,27:43.5,0,en,NA,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,0.02884535,0.33536556,18
3104979245,FALSE,TRUE,32:34.5,35:12.0,0,en,NA,2,1,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,1.61928715,0.36688844,18
6178936664,FALSE,TRUE,52:13.6,54:58.2,0,en,NA,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1.20760815,0.39124586,18
8572944406,FALSE,TRUE,42:43.5,47:16.5,0,en,NA,1,2,2,1,2,2,1,2,1,1,1,2,1,1,2,1,1,2,0.32752467,0.39981067,18
8605711496,FALSE,TRUE,59:14.4,01:40.0,0,en,NA,2,2,1,1,1,1,2,2,2,1,1,2,1,1,2,2,2,1,1.90790098,0.37712588,18
6503227488,FALSE,TRUE,10:45.6,13:08.1,0,en,NA,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,1,2,2.48308902,0.77713265,18