"","Negative.Valence.Music.Spreadsheet..Audio","Negative.Valence.Music.Object.Name","Negative.Valence.Music.Average.Response","Negative.Valence.Music.se_value","Negative.Valence.Music.Type","Negative.Valence.Music.Spreadsheet..Image","Negative.Valence.Pictures.Spreadsheet..Audio","Negative.Valence.Pictures.Object.Name","Negative.Valence.Pictures.Average.Response","Negative.Valence.Pictures.se_value","Negative.Valence.Pictures.Type","Negative.Valence.Pictures.Spreadsheet..Image","Positive.Valence.Music.Spreadsheet..Audio","Positive.Valence.Music.Object.Name","Positive.Valence.Music.Average.Response","Positive.Valence.Music.se_value","Positive.Valence.Music.Type","Positive.Valence.Music.Spreadsheet..Image","Positive.Valence.Pictures.Spreadsheet..Audio","Positive.Valence.Pictures.Object.Name","Positive.Valence.Pictures.Average.Response","Positive.Valence.Pictures.se_value","Positive.Valence.Pictures.Type","Positive.Valence.Pictures.Spreadsheet..Image"
"39","3_1.mp3","Scared",8.80327868852459,2.21320177930496,"Negative Valence Music",NA,NA,"Scared",34.9508196721311,4.47918234082452,"Negative Valence Pictures","Fire 10.jpg","2_1.mp3","Scared",7.70491803278689,2.23916263894754,"Positive Valence Music",NA,NA,"Scared",7.34426229508197,2.40649000069469,"Positive Valence Pictures","Heart 3.jpg"
"40","3_1.mp3","Upset",22.7868852459016,4.01861207819646,"Negative Valence Music",NA,NA,"Upset",30.2131147540984,3.78782308071063,"Negative Valence Pictures","Fire 10.jpg","2_1.mp3","Upset",10.3934426229508,2.06589250728415,"Positive Valence Music",NA,NA,"Upset",7.0327868852459,2.44636087632654,"Positive Valence Pictures","Heart 3.jpg"
"41","5_14.mp3","Anxious",14.016393442623,2.69906802406181,"Negative Valence Music",NA,NA,"Anxious",37.5409836065574,3.9384314768111,"Negative Valence Pictures","Flood 1.jpg","4_1.mp3","Anxious",10.7049180327869,2.26886075048234,"Positive Valence Music",NA,NA,"Anxious",3.70491803278689,0.971828388428065,"Positive Valence Pictures","Lake 12.jpg"
"42","5_14.mp3","Excited",6.91803278688525,1.77710009404208,"Negative Valence Music",NA,NA,"Excited",3.26229508196721,0.770317385211195,"Negative Valence Pictures","Flood 1.jpg","4_1.mp3","Excited",33.4426229508197,3.44230547586361,"Positive Valence Music",NA,NA,"Excited",49.0491803278689,4.40791800162173,"Positive Valence Pictures","Lake 12.jpg"
"43","5_14.mp3","Gloomy",38.5573770491803,3.81666783044561,"Negative Valence Music",NA,NA,"Gloomy",40.983606557377,4.08773266768356,"Negative Valence Pictures","Flood 1.jpg","4_1.mp3","Gloomy",5.47540983606557,1.31086392848528,"Positive Valence Music",NA,NA,"Gloomy",2.54098360655738,0.735728987022564,"Positive Valence Pictures","Lake 12.jpg"
"44","5_14.mp3","Happy",10.3114754098361,2.49256171949022,"Negative Valence Music",NA,NA,"Happy",3.9344262295082,1.03143723071575,"Negative Valence Pictures","Flood 1.jpg","4_1.mp3","Happy",34.2295081967213,3.72059645040799,"Positive Valence Music",NA,NA,"Happy",58.9672131147541,4.26043990732035,"Positive Valence Pictures","Lake 12.jpg"
"45","5_14.mp3","Joyful",8.85245901639344,2.42627196831847,"Negative Valence Music",NA,NA,"Joyful",4.73770491803279,1.99738923030705,"Negative Valence Pictures","Flood 1.jpg","4_1.mp3","Joyful",36.6065573770492,3.78682492322972,"Positive Valence Music",NA,NA,"Joyful",53.5081967213115,4.34273609648648,"Positive Valence Pictures","Lake 12.jpg"
"46","5_14.mp3","Relaxed",21.8196721311475,3.30808813395797,"Negative Valence Music",NA,NA,"Relaxed",6.45901639344262,1.88647382201372,"Negative Valence Pictures","Flood 1.jpg","4_1.mp3","Relaxed",28.0655737704918,3.03043476947683,"Positive Valence Music",NA,NA,"Relaxed",61.4918032786885,3.91533505679977,"Positive Valence Pictures","Lake 12.jpg"
"47","5_14.mp3","Sad",28.3606557377049,3.8874207097064,"Negative Valence Music",NA,NA,"Sad",41.1311475409836,4.11112547643228,"Negative Valence Pictures","Flood 1.jpg","4_1.mp3","Sad",7.0655737704918,1.72285644950646,"Positive Valence Music",NA,NA,"Sad",3.9672131147541,1.24399480194888,"Positive Valence Pictures","Lake 12.jpg"
"48","5_14.mp3","Satisfied",21.983606557377,3.11855821766772,"Negative Valence Music",NA,NA,"Satisfied",4,1.25166555703457,"Negative Valence Pictures","Flood 1.jpg","4_1.mp3","Satisfied",31.2295081967213,3.07105235008334,"Positive Valence Music",NA,NA,"Satisfied",58.4426229508197,4.16913749189435,"Positive Valence Pictures","Lake 12.jpg"
"49","5_14.mp3","Scared",12.7049180327869,2.55479237468662,"Negative Valence Music",NA,NA,"Scared",32.4426229508197,3.90743473702803,"Negative Valence Pictures","Flood 1.jpg","4_1.mp3","Scared",6,1.46954511381245,"Positive Valence Music",NA,NA,"Scared",2.80327868852459,0.781905921461796,"Positive Valence Pictures","Lake 12.jpg"
"50","5_14.mp3","Upset",19.5245901639344,3.42544373555485,"Negative Valence Music",NA,NA,"Upset",34.6885245901639,3.96132539665017,"Negative Valence Pictures","Flood 1.jpg","4_1.mp3","Upset",9.70491803278689,2.11827131580786,"Positive Valence Music",NA,NA,"Upset",4.52459016393443,1.72186303939528,"Positive Valence Pictures","Lake 12.jpg"
"51","6_10.mp3","Anxious",47.1475409836066,3.69698119838171,"Negative Valence Music",NA,NA,"Anxious",32.655737704918,3.84671353916629,"Negative Valence Pictures","Garbage dump 1.jpg","4_2.mp3","Anxious",10.5245901639344,2.31207409988855,"Positive Valence Music",NA,NA,"Anxious",7.0327868852459,1.94303677776177,"Positive Valence Pictures","Rainbow 2.jpg"
"52","6_10.mp3","Excited",22.9016393442623,3.47832515111059,"Negative Valence Music",NA,NA,"Excited",3.21311475409836,1.0275214898364,"Negative Valence Pictures","Garbage dump 1.jpg","4_2.mp3","Excited",10.0327868852459,2.09344112524605,"Positive Valence Music",NA,NA,"Excited",35.3114754098361,4.23655320409778,"Positive Valence Pictures","Rainbow 2.jpg"
"53","6_10.mp3","Gloomy",13.7540983606557,2.84649681520363,"Negative Valence Music",NA,NA,"Gloomy",38.5901639344262,4.19180680484795,"Negative Valence Pictures","Garbage dump 1.jpg","4_2.mp3","Gloomy",24.5737704918033,3.32299974892604,"Positive Valence Music",NA,NA,"Gloomy",5.47540983606557,1.63359648109549,"Positive Valence Pictures","Rainbow 2.jpg"
"54","6_10.mp3","Happy",10.0327868852459,2.17222496962031,"Negative Valence Music",NA,NA,"Happy",3.67213114754098,1.15888615061871,"Negative Valence Pictures","Garbage dump 1.jpg","4_2.mp3","Happy",13.0491803278689,2.34164323106428,"Positive Valence Music",NA,NA,"Happy",50.9016393442623,4.43321448450125,"Positive Valence Pictures","Rainbow 2.jpg"
"55","6_10.mp3","Joyful",8.80327868852459,2.03518499476416,"Negative Valence Music",NA,NA,"Joyful",3.52459016393443,1.39272241111202,"Negative Valence Pictures","Garbage dump 1.jpg","4_2.mp3","Joyful",12.3606557377049,2.57913366940078,"Positive Valence Music",NA,NA,"Joyful",47.9508196721311,4.32203821513237,"Positive Valence Pictures","Rainbow 2.jpg"
"56","6_10.mp3","Relaxed",5.9016393442623,1.65554291988482,"Negative Valence Music",NA,NA,"Relaxed",9.50819672131147,2.36026104775778,"Negative Valence Pictures","Garbage dump 1.jpg","4_2.mp3","Relaxed",34.5573770491803,3.7873476878003,"Positive Valence Music",NA,NA,"Relaxed",50.9344262295082,4.13632904302395,"Positive Valence Pictures","Rainbow 2.jpg"
"57","6_10.mp3","Sad",6.36065573770492,1.49571935411563,"Negative Valence Music",NA,NA,"Sad",37.4754098360656,4.23617046343605,"Negative Valence Pictures","Garbage dump 1.jpg","4_2.mp3","Sad",28.4426229508197,3.51293663759563,"Positive Valence Music",NA,NA,"Sad",6.24590163934426,1.61273208398114,"Positive Valence Pictures","Rainbow 2.jpg"
"58","6_10.mp3","Satisfied",12.4426229508197,2.54613438814489,"Negative Valence Music",NA,NA,"Satisfied",6.14754098360656,1.67737044821116,"Negative Valence Pictures","Garbage dump 1.jpg","4_2.mp3","Satisfied",22.655737704918,3.11192710362999,"Positive Valence Music",NA,NA,"Satisfied",52.5573770491803,4.13749512341277,"Positive Valence Pictures","Rainbow 2.jpg"
"59","6_10.mp3","Scared",30.4262295081967,3.5875055656851,"Negative Valence Music",NA,NA,"Scared",22.5901639344262,3.49796014321011,"Negative Valence Pictures","Garbage dump 1.jpg","4_2.mp3","Scared",5.11475409836066,1.52198790784131,"Positive Valence Music",NA,NA,"Scared",6.91803278688524,2.01053170820777,"Positive Valence Pictures","Rainbow 2.jpg"
"60","6_10.mp3","Upset",15.5737704918033,2.83242920480195,"Negative Valence Music",NA,NA,"Upset",40.4262295081967,4.38978315908902,"Negative Valence Pictures","Garbage dump 1.jpg","4_2.mp3","Upset",15.5737704918033,2.90895160882921,"Positive Valence Music",NA,NA,"Upset",5.75409836065574,1.58246120433543,"Positive Valence Pictures","Rainbow 2.jpg"
"61","7_10.mp3","Anxious",61.8032786885246,4.41673541582524,"Negative Valence Music",NA,NA,"Anxious",42.8852459016394,4.06632837171174,"Negative Valence Pictures","Prison 2.jpg","6_5.mp3","Anxious",18.5245901639344,3.38128944891805,"Positive Valence Music",NA,NA,"Anxious",8.22950819672131,2.28709774361854,"Positive Valence Pictures","Rocks 1.jpg"
"62","7_10.mp3","Excited",15.7377049180328,3.2927226961498,"Negative Valence Music",NA,NA,"Excited",4.57377049180328,1.62333715112602,"Negative Valence Pictures","Prison 2.jpg","6_5.mp3","Excited",51.2295081967213,4.07031056686378,"Positive Valence Music",NA,NA,"Excited",21.6393442622951,3.71137910435211,"Positive Valence Pictures","Rocks 1.jpg"
"63","7_10.mp3","Gloomy",33.5573770491803,4.26425763980893,"Negative Valence Music",NA,NA,"Gloomy",48.983606557377,4.2535418737491,"Negative Valence Pictures","Prison 2.jpg","6_5.mp3","Gloomy",5.73770491803279,1.74930144361264,"Positive Valence Music",NA,NA,"Gloomy",6.52459016393443,1.72297343654729,"Positive Valence Pictures","Rocks 1.jpg"
"64","7_10.mp3","Happy",3.72131147540984,1.27804733819068,"Negative Valence Music",NA,NA,"Happy",2.16393442622951,0.578853364345992,"Negative Valence Pictures","Prison 2.jpg","6_5.mp3","Happy",37.5081967213115,3.76557769578076,"Positive Valence Music",NA,NA,"Happy",33.2622950819672,3.75891665879002,"Positive Valence Pictures","Rocks 1.jpg"
"65","7_10.mp3","Joyful",3.91803278688525,1.48697350639655,"Negative Valence Music",NA,NA,"Joyful",2.18032786885246,0.765195141624504,"Negative Valence Pictures","Prison 2.jpg","6_5.mp3","Joyful",45.8524590163934,3.94759635420383,"Positive Valence Music",NA,NA,"Joyful",27.2950819672131,3.92375031529445,"Positive Valence Pictures","Rocks 1.jpg"
"66","7_10.mp3","Relaxed",4.49180327868853,1.62723120480482,"Negative Valence Music",NA,NA,"Relaxed",5.21311475409836,1.4838133479046,"Negative Valence Pictures","Prison 2.jpg","6_5.mp3","Relaxed",15.0983606557377,2.36697507242061,"Positive Valence Music",NA,NA,"Relaxed",43.8196721311475,3.65032435093936,"Positive Valence Pictures","Rocks 1.jpg"
"67","7_10.mp3","Sad",12.7540983606557,2.2431018406658,"Negative Valence Music",NA,NA,"Sad",33.9508196721311,4.21812548877763,"Negative Valence Pictures","Prison 2.jpg","6_5.mp3","Sad",4.55737704918033,1.22842575302322,"Positive Valence Music",NA,NA,"Sad",6.14754098360655,1.8732858927117,"Positive Valence Pictures","Rocks 1.jpg"
"68","7_10.mp3","Satisfied",5.31147540983607,1.66571683048105,"Negative Valence Music",NA,NA,"Satisfied",4.34426229508197,1.44741813587351,"Negative Valence Pictures","Prison 2.jpg","6_5.mp3","Satisfied",28.8852459016393,3.33790110752805,"Positive Valence Music",NA,NA,"Satisfied",37.7213114754098,4.10218728458148,"Positive Valence Pictures","Rocks 1.jpg"
"69","7_10.mp3","Scared",64.5409836065574,4.27539495957719,"Negative Valence Music",NA,NA,"Scared",46.5573770491803,4.30195816324856,"Negative Valence Pictures","Prison 2.jpg","6_5.mp3","Scared",8.47540983606557,2.31148316085977,"Positive Valence Music",NA,NA,"Scared",5.9672131147541,2.02187047699544,"Positive Valence Pictures","Rocks 1.jpg"
"70","7_10.mp3","Upset",22.1803278688525,3.52992733533481,"Negative Valence Music",NA,NA,"Upset",31.7868852459016,3.91774126084648,"Negative Valence Pictures","Prison 2.jpg","6_5.mp3","Upset",7.0327868852459,1.88653080470791,"Positive Valence Music",NA,NA,"Upset",5.27868852459016,1.839180612807,"Positive Valence Pictures","Rocks 1.jpg"
"71","7_13.mp3","Anxious",7.88524590163934,1.81600329202413,"Negative Valence Music",NA,NA,"Anxious",33.9344262295082,4.42588442289685,"Negative Valence Pictures","Toilet 4.jpg","8_2.mp3","Anxious",8.01639344262295,2.16207901910447,"Positive Valence Music",NA,NA,"Anxious",3.81967213114754,1.37989232903818,"Positive Valence Pictures","Snow 1.jpg"
"72","7_13.mp3","Excited",11.0983606557377,2.3269277709856,"Negative Valence Music",NA,NA,"Excited",9.32786885245902,2.40613075237559,"Negative Valence Pictures","Toilet 4.jpg","8_2.mp3","Excited",45.655737704918,4.08354590140824,"Positive Valence Music",NA,NA,"Excited",28.7049180327869,4.4766146619801,"Positive Valence Pictures","Snow 1.jpg"
"73","7_13.mp3","Gloomy",26.2622950819672,3.58517756374438,"Negative Valence Music",NA,NA,"Gloomy",25.5081967213115,3.65115618717964,"Negative Valence Pictures","Toilet 4.jpg","8_2.mp3","Gloomy",4.14754098360656,1.44078683451069,"Positive Valence Music",NA,NA,"Gloomy",5.0983606557377,1.67588243096653,"Positive Valence Pictures","Snow 1.jpg"
"74","7_13.mp3","Happy",16.672131147541,2.89523079777605,"Negative Valence Music",NA,NA,"Happy",7.08196721311475,1.82743139659789,"Negative Valence Pictures","Toilet 4.jpg","8_2.mp3","Happy",43.0983606557377,3.88690564258188,"Positive Valence Music",NA,NA,"Happy",35.2295081967213,4.67521037442693,"Positive Valence Pictures","Snow 1.jpg"
"75","7_13.mp3","Joyful",17.1475409836066,3.28041348066653,"Negative Valence Music",NA,NA,"Joyful",7.01639344262295,2.03124390585432,"Negative Valence Pictures","Toilet 4.jpg","8_2.mp3","Joyful",45.4754098360656,4.11452223238039,"Positive Valence Music",NA,NA,"Joyful",33.2295081967213,4.7068368738065,"Positive Valence Pictures","Snow 1.jpg"
"76","7_13.mp3","Relaxed",44.2295081967213,4.19428400023858,"Negative Valence Music",NA,NA,"Relaxed",7.50819672131148,1.96160174191667,"Negative Valence Pictures","Toilet 4.jpg","8_2.mp3","Relaxed",33.3770491803279,3.6082149693046,"Positive Valence Music",NA,NA,"Relaxed",45.1803278688525,4.31064942533648,"Positive Valence Pictures","Snow 1.jpg"
"77","7_13.mp3","Sad",26.0491803278689,3.75640991186542,"Negative Valence Music",NA,NA,"Sad",16.344262295082,2.87136657987304,"Negative Valence Pictures","Toilet 4.jpg","8_2.mp3","Sad",3.18032786885246,0.876689063497066,"Positive Valence Music",NA,NA,"Sad",6.47540983606557,1.86198767954712,"Positive Valence Pictures","Snow 1.jpg"
"78","7_13.mp3","Satisfied",30.6229508196721,3.7059370425136,"Negative Valence Music",NA,NA,"Satisfied",9.19672131147541,2.60692852291138,"Negative Valence Pictures","Toilet 4.jpg","8_2.mp3","Satisfied",33.8032786885246,3.4164356583612,"Positive Valence Music",NA,NA,"Satisfied",46.4262295081967,4.49519834998184,"Positive Valence Pictures","Snow 1.jpg"
"79","7_13.mp3","Scared",6.36065573770492,1.56969816925428,"Negative Valence Music",NA,NA,"Scared",36.8688524590164,4.58176925581937,"Negative Valence Pictures","Toilet 4.jpg","8_2.mp3","Scared",4.27868852459016,1.38337734096982,"Positive Valence Music",NA,NA,"Scared",2.88524590163934,1.15779571059067,"Positive Valence Pictures","Snow 1.jpg"
"80","7_13.mp3","Upset",15.655737704918,3.29205744343491,"Negative Valence Music",NA,NA,"Upset",24.3770491803279,3.83834293242534,"Negative Valence Pictures","Toilet 4.jpg","8_2.mp3","Upset",5.18032786885246,1.63391450517774,"Positive Valence Music",NA,NA,"Upset",4.08196721311475,1.51626790205483,"Positive Valence Pictures","Snow 1.jpg"
