Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-fj4d,Spreadsheet,EarlyExitButtonText,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,3
﻿1,1744941275176,"18/04/2025, 01:54:35",1744941275019,-7,"17/04/2025, 18:54:35",169297,28,task-quo2,,45489678,35335,13221100,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1710x1107,1710x981,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,BEGIN TASK,,,,,,,,,,,,,,,,,,
2,1744941278817,"18/04/2025, 01:54:38",1744941278700,-7,"17/04/2025, 18:54:38",169297,28,task-quo2,,45489678,35335,13221100,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1710x1107,1710x981,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,1,Screen 3,advancementZone,continue_button,1669.6000000238419,,,,0,,,,,,,,Intro,
3,1744941280618,"18/04/2025, 01:54:40",1744941280489,-7,"17/04/2025, 18:54:40",169297,28,task-quo2,,45489678,35335,13221100,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1710x1107,1710x981,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,2,Screen 4,buttonA,response_button_text,1776.0999999046326,,,yes,1,1,,,,,,,Intro,
4,1744941281593,"18/04/2025, 01:54:41",1744941281487,-7,"17/04/2025, 18:54:41",169297,28,task-quo2,,45489678,35335,13221100,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1710x1107,1710x981,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,4,continue,Zone2,timelimit_screen,1000,,,,0,,,,,1,,,Intro,
5,1744941287919,"18/04/2025, 01:54:47",1744941287812,-7,"17/04/2025, 18:54:47",169297,28,task-quo2,,45489678,35335,13221100,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1710x1107,1710x981,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,6283.600000023842,,,,0,,,,,,,,end,
6,1744941288110,"18/04/2025, 01:54:48",1744941287820,-7,"17/04/2025, 18:54:47",169297,28,task-quo2,,45489678,35335,13221100,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1710x1107,1710x981,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,END TASK,,,,,12801,,,,,,,,,,,,,
﻿1,1746474389781,"05/05/2025, 19:46:29",1746474389473,-4,"05/05/2025, 15:46:29",169297,28,task-quo2,,45879135,36118,13351342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1470x956,1470x817,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,BEGIN TASK,,,,,,,,,,,,,,,,,,
2,1746474393369,"05/05/2025, 19:46:33",1746474393080,-4,"05/05/2025, 15:46:33",169297,28,task-quo2,,45879135,36118,13351342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1470x956,1470x817,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,1,Screen 3,advancementZone,continue_button,1545,,,,0,,,,,,,,Intro,
3,1746474396028,"05/05/2025, 19:46:36",1746474395758,-4,"05/05/2025, 15:46:35",169297,28,task-quo2,,45879135,36118,13351342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1470x956,1470x817,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,2,Screen 4,buttonA,response_button_text,2667,,,yes,1,1,,,,,,,Intro,
4,1746474397026,"05/05/2025, 19:46:37",1746474396743,-4,"05/05/2025, 15:46:36",169297,28,task-quo2,,45879135,36118,13351342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1470x956,1470x817,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,4,continue,Zone2,timelimit_screen,1000,,,,0,,,,,1,,,Intro,
5,1746474400222,"05/05/2025, 19:46:40",1746474399951,-4,"05/05/2025, 15:46:39",169297,28,task-quo2,,45879135,36118,13351342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1470x956,1470x817,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,2670,,,,0,,,,,,,,end,
6,1746474400557,"05/05/2025, 19:46:40",1746474399955,-4,"05/05/2025, 15:46:39",169297,28,task-quo2,,45879135,36118,13351342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1470x956,1470x817,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,END TASK,,,,,10483,,,,,,,,,,,,,
﻿1,1746477027976,"05/05/2025, 20:30:27",1746477024187,-7,"05/05/2025, 13:30:24",169297,28,task-quo2,,45879904,35464,13351546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x730,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,BEGIN TASK,,,,,,,,,,,,,,,,,,
2,1746477036991,"05/05/2025, 20:30:36",1746477033222,-7,"05/05/2025, 13:30:33",169297,28,task-quo2,,45879904,35464,13351546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1521x730,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,1,Screen 3,advancementZone,continue_button,6631,,,,0,,,,,,,,Intro,
3,1746477039145,"05/05/2025, 20:30:39",1746477035338,-7,"05/05/2025, 13:30:35",169297,28,task-quo2,,45879904,35464,13351546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1521x730,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,2,Screen 4,buttonA,response_button_text,2097,,,yes,1,1,,,,,,,Intro,
4,1746477040096,"05/05/2025, 20:30:40",1746477036335,-7,"05/05/2025, 13:30:36",169297,28,task-quo2,,45879904,35464,13351546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1521x730,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,4,continue,Zone2,timelimit_screen,999.6000000000004,,,,0,,,,,1,,,Intro,
5,1746477041853,"05/05/2025, 20:30:41",1746477038065,-7,"05/05/2025, 13:30:38",169297,28,task-quo2,,45879904,35464,13351546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1521x730,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,1671,,,,0,,,,,,,,end,
6,1746477042067,"05/05/2025, 20:30:42",1746477038068,-7,"05/05/2025, 13:30:38",169297,28,task-quo2,,45879904,35464,13351546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1521x730,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,END TASK,,,,,13881,,,,,,,,,,,,,
﻿1,1746486121676,"05/05/2025, 23:02:01",1746486121498,-4,"05/05/2025, 19:02:01",169297,28,task-quo2,,45881935,35581,13352263,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1324x767,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,BEGIN TASK,,,,,,,,,,,,,,,,,,
2,1746486126936,"05/05/2025, 23:02:06",1746486126868,-4,"05/05/2025, 19:02:06",169297,28,task-quo2,,45881935,35581,13352263,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1324x767,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,1,Screen 3,advancementZone,continue_button,4176,,,,0,,,,,,,,Intro,
3,1746486129226,"05/05/2025, 23:02:09",1746486129151,-4,"05/05/2025, 19:02:09",169297,28,task-quo2,,45881935,35581,13352263,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1324x767,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,2,Screen 4,buttonA,response_button_text,2275,,,yes,1,1,,,,,,,Intro,
4,1746486130213,"05/05/2025, 23:02:10",1746486130148,-4,"05/05/2025, 19:02:10",169297,28,task-quo2,,45881935,35581,13352263,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1324x767,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,4,continue,Zone2,timelimit_screen,1000,,,,0,,,,,1,,,Intro,
5,1746486132945,"05/05/2025, 23:02:12",1746486132884,-4,"05/05/2025, 19:02:12",169297,28,task-quo2,,45881935,35581,13352263,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1324x767,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,2293,,,,0,,,,,,,,end,
6,1746486133092,"05/05/2025, 23:02:13",1746486132886,-4,"05/05/2025, 19:02:12",169297,28,task-quo2,,45881935,35581,13352263,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1324x767,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,END TASK,,,,,11388,,,,,,,,,,,,,
﻿1,1746502042957,"06/05/2025, 03:27:22",1746502043750,-4,"05/05/2025, 23:27:23",169297,28,task-quo2,,45884782,35692,13352785,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1024x952,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,BEGIN TASK,,,,,,,,,,,,,,,,,,
2,1746502070379,"06/05/2025, 03:27:50",1746502071199,-4,"05/05/2025, 23:27:51",169297,28,task-quo2,,45884782,35692,13352785,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1024x952,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,1,Screen 3,advancementZone,continue_button,26650.099999964237,,,,0,,,,,,,,Intro,
3,1746502076508,"06/05/2025, 03:27:56",1746502077331,-4,"05/05/2025, 23:27:57",169297,28,task-quo2,,45884782,35692,13352785,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1024x952,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,2,Screen 4,buttonA,response_button_text,6125.899999976158,,,yes,1,1,,,,,,,Intro,
4,1746502077480,"06/05/2025, 03:27:57",1746502078326,-4,"05/05/2025, 23:27:58",169297,28,task-quo2,,45884782,35692,13352785,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1024x952,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,4,continue,Zone2,timelimit_screen,999.9000000000015,,,,0,,,,,1,,,Intro,
5,1746502080302,"06/05/2025, 03:28:00",1746502079930,-4,"05/05/2025, 23:27:59",169297,28,task-quo2,,45884782,35692,13352785,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1024x952,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,1585.8999999761581,,,,0,,,,,,,,end,
6,1746502080458,"06/05/2025, 03:28:00",1746502079936,-4,"05/05/2025, 23:27:59",169297,28,task-quo2,,45884782,35692,13352785,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1024x952,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,END TASK,,,,,36186,,,,,,,,,,,,,
﻿1,1746555338370,"06/05/2025, 18:15:38",1746555337838,-4,"06/05/2025, 14:15:37",169297,28,task-quo2,,45909227,35503,13359454,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 132.0.0.0,1366x768,1366x681,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,BEGIN TASK,,,,,,,,,,,,,,,,,,
2,1746555444956,"06/05/2025, 18:17:24",1746555444117,-4,"06/05/2025, 14:17:24",169297,28,task-quo2,,45909227,35503,13359454,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 132.0.0.0,1366x768,1366x681,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,1,Screen 3,advancementZone,continue_button,104222.19999999925,,,,0,,,,,,,,Intro,
3,1746555446555,"06/05/2025, 18:17:26",1746555446100,-4,"06/05/2025, 14:17:26",169297,28,task-quo2,,45909227,35503,13359454,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 132.0.0.0,1366x768,1366x681,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,2,Screen 4,buttonA,response_button_text,1955.5999999977648,,,yes,1,1,,,,,,,Intro,
4,1746555447557,"06/05/2025, 18:17:27",1746555447096,-4,"06/05/2025, 14:17:27",169297,28,task-quo2,,45909227,35503,13359454,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 132.0.0.0,1366x768,1366x681,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,4,continue,Zone2,timelimit_screen,1000.0999999999913,,,,0,,,,,1,,,Intro,
5,1746555449371,"06/05/2025, 18:17:29",1746555448910,-4,"06/05/2025, 14:17:28",169297,28,task-quo2,,45909227,35503,13359454,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 132.0.0.0,1366x768,1366x681,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,1742.5,,,,0,,,,,,,,end,
6,1746555449559,"06/05/2025, 18:17:29",1746555448914,-4,"06/05/2025, 14:17:28",169297,28,task-quo2,,45909227,35503,13359454,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 132.0.0.0,1366x768,1366x681,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,END TASK,,,,,111076,,,,,,,,,,,,,
﻿1,1746556704218,"06/05/2025, 18:38:24",1746556704968,-4,"06/05/2025, 14:38:24",169297,28,task-quo2,,45909873,35725,13359615,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 118.0.0.0,1707x1067,1666x911,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,BEGIN TASK,,,,,,,,,,,,,,,,,,
2,1746556710587,"06/05/2025, 18:38:30",1746556711374,-4,"06/05/2025, 14:38:31",169297,28,task-quo2,,45909873,35725,13359615,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 118.0.0.0,1707x1067,1666x911,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,1,Screen 3,advancementZone,continue_button,5162.300000011921,,,,0,,,,,,,,Intro,
3,1746556714784,"06/05/2025, 18:38:34",1746556715550,-4,"06/05/2025, 14:38:35",169297,28,task-quo2,,45909873,35725,13359615,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 118.0.0.0,1707x1067,1666x911,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,2,Screen 4,buttonA,response_button_text,4170.300000011921,,,yes,1,1,,,,,,,Intro,
4,1746556715754,"06/05/2025, 18:38:35",1746556716547,-4,"06/05/2025, 14:38:36",169297,28,task-quo2,,45909873,35725,13359615,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 118.0.0.0,1707x1067,1666x911,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,1,1,4,continue,Zone2,timelimit_screen,999.8999999999996,,,,0,,,,,1,,,Intro,
5,1746556719030,"06/05/2025, 18:38:39",1746556719798,-4,"06/05/2025, 14:38:39",169297,28,task-quo2,,45909873,35725,13359615,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 118.0.0.0,1707x1067,1666x911,,Task: Browser sound check,2,Correct,Spreadsheet1,,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,3131.300000011921,,,,0,,,,,,,,end,
6,1746556719175,"06/05/2025, 18:38:39",1746556719801,-4,"06/05/2025, 14:38:39",169297,28,task-quo2,,45909873,35725,13359615,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 118.0.0.0,1707x1067,1666x911,,Task: Browser sound check,2,Correct,Spreadsheet1,,,,END TASK,,,,,14833,,,,,,,,,,,,,
﻿1,1746566390823,"06/05/2025, 21:19:50",1746566390621,-7,"06/05/2025, 14:19:50",169297,28,task-quo2,,45914247,35593,13360780,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1329x747,,Task: Browser sound check,2,Incorrect~Incorrect~Correct,Spreadsheet1,,,,BEGIN TASK,,,,,,,,,,,,,,,,,,
2,1746566399786,"06/05/2025, 21:19:59",1746566399612,-7,"06/05/2025, 14:19:59",169297,28,task-quo2,,45914247,35593,13360780,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1329x747,,Task: Browser sound check,2,Incorrect~Incorrect~Correct,Spreadsheet1,,Spreadsheet1,1,1,1,Screen 3,advancementZone,continue_button,7417.5999999940395,,,,0,,,,,,,,Intro,
