"","pos2_anger_1","sad2_anger_1","sad8_anger_1","sad1_anger_1","happy7_anger_1","happy10_anger_1","happy1_anger_1","pos3_anger_1","pos2_disgust_1","sad2_disgust_1","sad8_disgust_1","sad1_disgust_1","happy7_disgust_1","happy10_disgust_1","happy1_disgust_1","pos3_disgust_1","pos2_sadness_1","sad2_sadness_1","sad8_sadness_1","sad1_sadness_1","happy7_sadness_1","happy10_sadness_1","happy1_sadness_1","pos3_sadness_1","pos2_scared_1","sad2_scared_1","sad8_scared_1","sad1_scared_1","happy7_scared_1","happy10_scared_1","happy1_scared_1","pos3_scared_1","pos2_upset_1","sad2_upset_1","sad8_upset_1","sad1_upset_1","happy7_upset_1","happy10_upset_1","happy1_upset_1","pos3_upset_1"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,18,0,51,0,9,0,0
"3",5,1,0,25,2,29,8,0,1,1,0,36,1,0,0,0,2,26,37,21,3,14,0,2,2,29,0,23,2,19,0,0,5,13,30,40,2,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,71,42,0,0,0,0,0,0,0,19,0,0,0,0,0,96,0,43,0,0,0,0
"6",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"7",0,12,1,79,0,0,0,0,0,0,0,29,0,1,0,0,0,55,8,51,0,3,1,0,0,4,3,0,0,0,0,0,0,0,0,70,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,6,0,15,0,0,0,0,0,43,0,29,0,11,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31,0,4,0,0
"10",0,21,33,70,100,0,5,0,0,11,56,58,0,0,58,0,0,100,83,74,0,0,0,38,0,66,0,0,0,0,0,54,0,18,5,43,0,0,0,0
"11",0,0,0,60,0,15,20,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,30,0,60,0,0,20,0
"12",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,31,6,0,0,0,0,0,0,0,15,0,0,0,0,0,7,0,13,0,0,0,0
"13",0,0,0,0,0,2,0,0,8,3,0,60,0,60,6,0,0,6,0,8,0,0,0,0,0,3,0,13,6,9,2,0,0,3,0,59,2,39,7,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"15",0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,5,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,42,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,72,0,0,0,0
"17",0,0,0,0,0,57,61,0,0,0,0,13,50,65,84,0,0,0,0,50,31,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,89,0
"18",3,1,7,0,7,6,5,5,5,5,7,0,0,0,4,0,0,7,10,4,0,0,4,4,6,3,6,3,5,0,4,5,0,6,4,0,4,5,0,7
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"20",0,20,0,40,0,0,0,0,0,5,0,0,0,0,0,0,0,60,0,5,0,0,0,0,20,0,0,0,0,5,0,0,0,40,0,20,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0
"22",0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0
"23",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
"24",0,0,0,0,0,0,5,0,0,0,0,30,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"25",0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,1,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,52,41,52,0,0,0,0,0,1,12,0,0,0,0,0,0,1,0,0,0,0,0,0
"28",0,0,0,10,0,0,0,0,0,0,0,46,0,0,0,0,0,55,45,59,0,0,0,0,0,25,29,89,0,8,26,0,0,59,49,74,0,16,13,0
"29",8,5,0,0,7,0,7,7,0,7,0,0,6,0,5,6,33,52,0,42,4,21,6,5,0,5,0,0,5,0,7,3,3,8,0,0,5,0,5,5
"30",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,13,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,11,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,6,0,28,0,0,0,0,0,6,0,46,0,0,0,0,0,72,16,48,0,0,0,14,0,7,6,62,0,0,0,0,0,15,0,22,0,0,0,18
"33",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"34",0,0,0,28,0,0,0,0,0,0,0,20,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,51,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,20,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0,18,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,39,30,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,35,0,0
"38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",0,1,0,0,22,5,0,0,0,34,13,3,38,22,12,0,0,55,6,29,11,0,0,0,0,15,9,0,59,0,0,0,0,3,5,0,19,0,1,0
"42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0,22,0,26,0,5,18,10,0,14,0,21,0,5,7,20,0,24,6,9,8,10,0,10,0,30,0,0,0,10,0,20,0,17,0,18,0,5,20,20
"44",0,0,20,41,0,32,67,0,0,0,33,0,0,42,0,0,0,0,0,0,0,13,0,0,0,0,7,10,0,85,60,0,0,0,0,35,0,59,53,0
"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0,75,0,100,0,0,0,0,0,68,0,59,0,0,0,0,0,62,0,0,0,0,0,0,0,11,0,54,0,0,0,0,0,100,0,100,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,36,10,0,0,0,0,0,0,0,0,0,0,0,14,0,0,43,0,0,0,0,0,0
"48",0,14,14,6,4,1,0,0,0,35,20,40,36,5,0,0,0,97,55,79,4,0,2,9,0,0,2,25,5,0,0,1,0,97,32,86,20,1,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"50",0,30,0,69,0,40,0,0,0,50,0,96,0,91,39,0,0,60,0,81,0,71,18,0,0,8,0,10,0,20,0,0,0,60,0,92,0,60,29,0
"51",0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,100,70,0,0,0,0,0,0,0,0,38,0,0,0,0,0,11,20,12,0,0,0,0
"52",0,6,7,29,0,0,0,0,0,6,0,58,0,0,0,0,0,70,42,0,4,12,17,0,0,0,0,0,0,4,0,0,0,15,10,11,0,0,1,0
"53",0,31,0,32,0,24,0,0,0,29,0,19,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,31,0,11,0,22,0,0
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,0,0,0,0,0
"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,30,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0
"61",0,5,0,0,0,0,0,0,0,38,0,55,29,0,0,0,0,20,0,60,9,0,0,0,0,4,0,10,0,0,0,0,0,3,0,40,19,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,29,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25,0,0,0,0
"64",0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,30,0,0,0,0
"65",0,5,0,5,0,10,15,0,0,1,0,5,0,0,35,0,0,30,10,35,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,15,0,0,5,0
"66",0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,10,20,3,0,0,0,0,13,1,4,0,0,1,0,0,8,4,15,3,0,10,0,0
"67",0,10,0,23,0,0,13,83,0,22,0,14,0,0,0,17,0,40,48,6,0,0,0,0,0,0,0,5,0,0,0,0,0,26,15,20,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,10,0,10,20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,0,0,0,0,5,0,5,15,0
"70",0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,1
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"72",0,3,52,2,23,25,34,4,0,90,51,92,11,28,67,25,0,96,50,94,12,40,37,8,100,82,49,84,54,8,42,32,0,98,46,96,7,34,43,13
"73",57,65,0,62,0,0,0,0,60,26,0,37,0,0,0,0,44,64,0,77,0,0,17,0,0,24,0,33,0,36,18,0,0,43,83,84,0,51,6,0
"74",0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,81,91,33,0,40,0,0,0,0,25,0,0,0,0,0,0,14,23,0,0,0,0,0
"75",0,100,100,100,50,0,45,0,0,0,0,100,0,0,12,68,100,100,100,78,68,0,29,35,76,70,88,76,77,69,72,26,100,100,65,100,73,0,49,76
"76",0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4,40,79,20,4,3,0,0,0,57,24,4,0,4,0,3,3,56,29,42,0,3,0,3
"77",0,0,0,18,0,0,0,0,0,0,0,12,0,0,0,0,18,59,17,40,0,0,0,0,0,0,0,30,0,0,0,0,0,100,57,71,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
